3.0603347
3.0599008
3.0591655
3.0569692
3.0540676
3.0518084
3.0499153
3.0496879
3.0516434
3.0516627
3.0520968
3.0515532
3.0503323
3.0475175
3.0443933
3.0432665
3.0433023
3.044725
3.0467596
3.0474222
3.0455832
3.0440137
3.04021
3.0343606
3.0313194
3.02977
3.0312946
3.033057
3.0312304
3.0286663
3.0252726
3.022464
3.0199962
3.0180237
3.0174265
3.0157251
3.01241
3.0108361
3.0038629
3.0002384
2.9972968
2.9961202
3.000918
2.995232
2.9899263
2.985338
2.9851727
2.990329
2.987716
2.9799967
2.9743066
2.973129
2.9721217
2.9688826
2.9630768
2.958082
2.9559927
2.9582675
2.9557035
2.9557338
2.9549263
2.9481518
2.9451041
2.9398437
2.93972
2.9396896
2.9364648
2.9332025
2.9314666
2.9280155
2.923179
2.9172664
2.913226
2.9091344
2.90531
2.9028869
2.904674
2.9033117
2.8949158
2.884583
2.8783448
2.8725123
2.86625
2.8556278
2.8607993
2.8700752
2.8693352
2.8599744
2.8626757
2.8678167
2.8697605
2.8719318
2.866295
2.8632905
2.8568525
2.8443615
2.8374038
2.8376539
2.840404
2.850866
2.8518872
2.8538578
2.8516588
2.8451874
2.8371284
2.8362308
2.8348403
2.8293145
2.8216288
2.812342
2.8104894
2.8039827
2.7821827
2.7733204
2.7907758
2.801869
2.8171592
2.8204207
2.8127646
2.80913
2.7976635
2.7846675
2.792253
2.7966294
2.8016963
2.8142352
2.8064566
2.7889252
2.7830026
2.77636
2.7724097
2.776606
2.775689
2.7732701
2.7701032
2.7678697
2.7615845
2.7593262
2.7565215
2.7526836
2.7539263
2.753589
2.740709
2.7325768
2.739724
2.7369876
2.7333565
2.7327204
2.7335992
2.7366812
2.7311602
2.7276316
2.7272227
2.7242754
2.7261834
2.724826
2.7194862
2.7252865
2.723675
2.7197745
2.7166538
2.7097826
2.7102592
2.710315
2.7076511
2.7081668
2.7080903
2.7038658
2.7000704
2.6958647
2.6931174
2.6913996
2.682938
2.675774
2.682571
2.6864862
2.6847095
2.684622
2.679638
2.6760035
2.6734195
2.668964
2.665622
2.66686
2.663401
2.6563554
2.6502888
2.6465712
2.6462836
2.6427543
2.6409652
2.6388288
2.6358232
2.6338663
2.6299732
2.6258976
2.624656
2.6218367
2.6197581
2.6177442
2.6157565
2.6156769
2.6142194
2.6111069
2.6086373
2.6086586
2.6075196
2.603894
2.601299
2.6008213
2.5986404
2.5957756
2.5920386
2.5889938
2.5855625
2.5804446
2.5782099
2.5748801
2.572423
2.5698516
2.568231
2.566063
2.5638368
2.5619903
2.5597394
2.5575967
2.554634
2.5518532
2.5478497
2.5443037
2.5405293
2.5359328
2.53289
2.5291975
2.5253024
2.5224054
2.519194
2.5167756
2.513969
2.5113583
2.5098138
2.506997
2.5046961
2.5015328
2.4986491
2.4952753
2.491888
2.4888191
2.4854558
2.4830244
2.4803958
2.4780655
2.4756792
2.4734826
2.4712553
2.469802
2.4683514
2.4672008
2.466309
2.4650676
2.4644747
2.4631584
2.4619145
2.4606447
2.459119
2.4574947
2.455536
2.453207
2.4505339
2.4476647
2.4445162
2.442084
2.4398003
2.437623
2.4362288
2.434224
2.4319127
2.430386
2.4287171
2.4276295
2.4264066
2.4247797
2.4228659
2.4212692
2.4203272
2.4192917
2.4185033
2.4170094
2.4161878
2.4151103
2.4146187
2.4132571
2.4120975
2.412314
2.412336
2.4123018
2.412085
2.4119399
2.411652
2.4115326
2.410073
2.4077084
2.406568
2.4064002
2.4066007
2.4076676
2.4085765
2.4087403
2.4080563
2.4072924
2.4048777
2.4034667
2.4023833
2.4011557
2.400593
2.3987098
2.3964787
2.3944125
2.3931675
2.3926048
2.3907123
2.3884544
2.3844354
2.3807657
2.3775532
2.3736281
2.3712754
2.3683257
2.3633554
2.3590052
2.3550801
2.3519938
2.3479319
2.343868
2.3404455
2.3382664
2.3360865
2.3323543
2.3291667
2.3259106
2.3236032
2.3215249
2.3196535
2.3174605
2.3167884
2.3147142
2.3130045
2.3113806
2.3103442
2.309451
2.3071084
2.305032
2.3035996
2.302847
2.3024626
