1.8223
1.8212
1.8213
1.8195
1.8204
1.8205
1.8211
1.8195
1.8177
1.8171
1.8158
1.8131
1.8102
1.8061
1.8115
1.8114
1.8101
1.8081
1.8078
1.8091
1.809
1.8073
1.8059
1.8044
1.8059
1.8055
1.8037
1.8024
1.8029
1.8014
1.8022
1.8016
1.8015
1.8018
1.8015
1.8004
1.7999
1.7994
1.7984
1.7964
1.7974
1.797
1.7964
1.7964
1.7958
1.7956
1.7951
1.7949
1.7942
1.7939
1.7928
1.793
1.7926
1.7921
1.792
1.7915
1.7912
1.7908
1.7904
1.7893
1.7885
1.7883
1.7885
1.7884
1.7875
1.7873
1.7869
1.7856
1.7854
1.7853
1.7851
1.7845
1.7845
1.7839
1.7835
1.7835
1.7831
1.7826
1.7818
1.7816
1.7815
1.7813
1.7799
1.7799
1.7797
1.7799
1.7797
1.7791
1.7783
1.7778
1.7774
1.7774
1.777
1.7767
1.7763
1.7761
1.7754
1.7762
1.7755
1.7749
1.7747
1.775
1.7739
1.7734
1.7733
1.7731
1.7729
1.7725
1.7718
1.7717
1.7714
1.7712
1.7708
1.7703
1.7702
1.7701
1.7694
1.7691
1.7688
1.7687
1.7684
1.7679
1.7673
1.7669
1.7668
1.7666
1.7659
1.7653
1.7653
1.7657
1.7659
1.765
1.7641
1.7645
1.7648
1.7645
1.7642
1.764
1.7695
1.7639
1.7633
1.7626
1.762
1.7627
1.7625
1.7627
1.7621
1.762
1.7615
1.7615
1.7607
1.7605
1.7605
1.7603
1.7601
1.7595
1.7591
1.7589
1.7587
1.7585
1.7572
1.7546
1.7566
1.7578
1.7574
1.7576
1.7566
1.7566
1.7565
1.7561
1.7556
1.7551
1.7556
1.7557
1.7553
1.7549
1.7546
1.7539
1.7529
1.7534
1.7535
1.7533
1.7532
1.7531
1.7527
1.7524
1.7525
1.7519
1.7518
1.7516
1.7514
1.7512
1.7511
1.7509
1.7504
1.7497
1.75
1.7502
1.7499
1.7495
1.7492
1.7492
1.7489
1.7488
1.7483
1.7482
1.7481
1.748
1.7477
1.7475
1.7473
1.7472
1.7469
1.7468
1.7465
1.7464
1.7464
1.7464
1.7458
1.7456
1.7454
1.7454
1.7454
1.7448
1.7446
1.7443
1.7444
1.7442
1.7438
1.7434
1.7437
1.7436
1.7435
1.7431
1.7429
1.7428
1.7425
1.7421
1.7421
1.7418
1.7417
1.7415
1.7413
1.741
1.7407
1.7405
1.7404
1.7404
1.74
1.7398
1.7397
1.7395
1.7393
1.7391
1.7388
1.7387
1.7385
1.7384
1.7381
1.7379
1.7379
1.7377
1.7375
1.7372
1.7369
1.7369
1.7368
1.7367
1.7364
1.7362
1.7361
1.736
1.7359
1.7355
1.7353
1.7352
1.7348
1.7346
1.7345
1.7342
1.734
1.7339
1.7338
1.7335
1.7333
1.7331
1.7329
1.733
1.7327
1.7325
1.7323
1.732
1.7318
1.7315
1.7313
1.7311
1.7309
1.7307
1.7304
1.7302
1.73
1.7297
1.7295
1.7293
1.7292
1.729
1.7288
1.7286
1.7284
1.7281
1.7279
1.7276
1.7273
1.7271
1.727
1.7267
1.7266
1.7264
1.7261
1.7259
1.7257
1.7257
1.7256
1.7254
1.7252
1.7251
1.725
1.7248
1.7245
1.7244
1.7242
1.7243
1.7242
1.7239
1.7238
1.7235
1.7233
1.7231
1.7228
1.7227
1.7226
1.7225
1.7222
1.7222
1.722
1.7218
1.7216
1.7214
1.7213
1.7213
1.7212
1.721
1.7209
1.7208
1.7206
1.7204
1.7203
1.7202
1.72
1.7201
1.72
1.7199
1.7198
1.7197
1.7196
1.7195
1.7194
1.7193
1.7193
1.7193
1.7191
1.719
1.7189
1.7188
1.7187
1.7187
1.7186
1.7185
1.7186
1.7185
1.7184
1.7183
1.7181
1.718
1.718
1.7179
1.7177
1.7176
1.7174
1.7173
1.7174
1.7172
1.717
1.717
1.7168
1.7167
1.7165
1.7163
1.7161
1.716
1.7158
1.7157
1.7155
1.7153
1.7152
1.7151
1.7149
1.7146
1.7144
1.7144
1.7142
1.714
1.7138
1.7138
1.7136
1.7135
1.7134
1.7134
1.7132
1.7131
1.7129
1.7127
1.7127
1.7126
1.7126
1.7125
1.7124
1.7123
1.7123
1.7123
1.7121
1.7119
1.7119
1.7122
1.7121
1.7119
1.7116
1.7127
1.7133
1.7127
1.7124
1.7126
1.7126
1.7125
1.7123
1.712
1.7124
1.7123
1.7122
1.712
1.7118
1.7118
1.7117
1.7114
1.7115
1.7111
1.7109
1.7112
1.7105
1.7104
1.7104
1.7105
1.7101
1.7102
1.71
1.7098
1.7097
1.7098
1.7093
1.7095
1.7092
1.709
1.7088
1.7088
1.7087
1.7086
1.708
1.7081
1.7081
1.7081
1.708
1.7082
1.7075
1.7075
1.7075
1.7074
1.7074
1.707
1.7072
1.707
1.7069
1.707
1.7068
1.7064
1.7064
1.7063
1.7063
1.7063
1.7062
1.706
1.7091
1.7097
1.7092
